step_bytes_access,step_bytes_access_op0,step_bytes_access_op1,step_bytes_access_out,step_flops,step_ai,params,dim,depths,w128,w256,w512,w512lg,batch_size,num_timesteps,unroll,compilation_time,execution_time
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,30,40.39331555366516,97.50723385810852
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,40,65.8903329372406,97.31701636314392
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,50,61.844311475753784,96.51292181015015
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,1,2.874485969543457,93.49805021286011
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,10,15.621020555496216,91.1523768901825
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,20,21.11422371864319,89.1571307182312
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,30,42.59255409240723,89.14127850532532
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,40,69.4148907661438,87.4582827091217
9357322.0,9114830.0,96506.0,145278.0,4529698.0,0.484080594853955,2.259216,16,10,0,0,10,0,256,100,50,65.50708484649658,88.93929100036621
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,1,2.559685468673706,109.9256341457367
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,10,9.227574110031128,106.9565691947937
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,20,16.99676275253296,107.57896947860718
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,30,32.94913029670715,109.21326780319214
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,40,58.67484378814697,107.51908898353577
15532402.0,15228790.0,103322.0,197470.0,7570562.0,0.4874044594004198,3.7776,64,8,0,0,8,0,256,100,50,50.451714277267456,107.4157042503357
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,1,2.574557304382324,84.3749566078186
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,10,9.203388929367065,80.0419373512268
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,20,17.026485681533813,79.55556869506836
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,30,32.54803681373596,80.08649039268494
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,40,54.27309250831604,80.26389193534851
8908242.0,8685654.0,84442.0,136734.0,4315714.0,0.4844630399578278,2.15248,32,8,0,0,8,0,256,100,50,50.30731439590454,79.14470839500427
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,1,2.5403993129730225,75.75268650054932
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,10,14.417328834533691,72.3877420425415
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,20,18.102532386779785,72.05350971221924
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,30,34.83615589141846,72.14785861968994
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,40,58.08128786087036,70.93827199935913
7196674.0,6999238.0,78074.0,118654.0,3477026.0,0.4831434632164803,1.733904,16,8,0,0,8,0,256,100,50,53.66418385505676,71.63829588890076
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,1,2.2890374660491943,91.24798822402954
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,10,7.862532377243042,89.04629945755005
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,20,14.129011154174805,90.36369347572327
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,30,26.80417013168335,91.74147915840149
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,40,43.315351247787476,90.14947748184204
13371754.0,13113198.0,84890.0,170846.0,6517890.0,0.4874371754072054,3.252288,64,6,0,0,6,0,256,100,50,39.69622731208801,90.058345079422
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,1,2.229578971862793,65.8844997882843
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,10,12.9225914478302,62.66299533843994
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,20,14.209283351898193,62.18287754058838
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,30,26.619307041168213,62.82481503486633
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,40,43.276896476745605,63.72567915916443
6747594.0,6570062.0,66010.0,110110.0,3263042.0,0.4835860011731589,1.627168,32,6,0,0,6,0,256,100,50,39.97108864784241,61.90676307678223
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,1,2.1843137741088867,57.414751052856445
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,10,8.014396667480469,54.871262550354004
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,20,15.65075135231018,54.7042453289032
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,30,29.90325093269348,54.692026138305664
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,40,48.339765310287476,53.2414972782135
5036026.0,4883646.0,59642.0,92030.0,2424354.0,0.48140220086234664,1.208592,16,6,0,0,6,0,256,100,50,44.502411127090454,54.43422722816467
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,1,3.603508234024048,92.62513709068298
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,10,12.506593704223633,84.18890476226807
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,20,22.872769117355347,85.06408882141113
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,30,51.946736097335815,86.34532570838928
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,40,79.08759546279907,86.14963626861572
7404930.0,7147398.0,84890.0,169822.0,3534978.0,0.47738169030632294,1.760832,64,12,0,12,0,0,256,100,50,75.9987256526947,84.52252554893494
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,1,3.476055145263672,75.1752679347992
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,10,12.632078647613525,67.78924536705017
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,20,23.296085119247437,67.04417419433594
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,30,46.155890464782715,67.3486840724945
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,40,78.48157048225403,68.00538158416748
4024802.0,3848294.0,66010.0,109086.0,1902146.0,0.47260610584073454,0.94672,32,12,0,12,0,0,256,100,50,82.53136444091797,66.6010274887085
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,1,3.5556836128234863,68.80966234207153
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,10,13.009231090545654,62.12701201438904
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,20,24.611650228500366,61.827680349349976
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,30,48.387868881225586,61.272294759750366
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,40,82.15384483337402,62.27150821685791
3148818.0,2997462.0,59642.0,91006.0,1481250.0,0.47041461272134494,0.73704,16,12,0,12,0,0,256,100,50,78.4275381565094,61.472299337387085
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,1,2.941657543182373,81.5096697807312
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,10,10.925082921981812,75.29522943496704
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,20,20.14947199821472,75.55346488952637
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,30,39.84311056137085,77.2674252986908
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,40,73.0756618976593,77.28355693817139
6848890.0,6613886.0,75674.0,156510.0,3270786.0,0.4775643936462697,1.629248,64,10,0,10,0,0,256,100,50,62.65675163269043,75.29055690765381
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,1,3.0561776161193848,64.18982744216919
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,10,10.965643644332886,58.63672208786011
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,20,19.956198692321777,57.77969741821289
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,30,38.93076157569885,58.25321841239929
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,40,65.73225355148315,58.7606520652771
3468762.0,3314782.0,56794.0,95774.0,1637954.0,0.4722013213936269,0.815136,32,10,0,10,0,0,256,100,50,62.96232867240906,57.52368879318237
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,1,2.924704074859619,58.20104265213013
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,10,11.483616352081299,52.90922212600708
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,20,21.29165482521057,52.3277473449707
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,30,41.69351673126221,52.033127784729004
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,40,77.21620607376099,54.36938428878784
2592778.0,2463950.0,50426.0,77694.0,1217058.0,0.46940308811629844,0.605456,16,10,0,10,0,0,256,100,50,65.62830209732056,52.13855504989624
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,1,2.6685080528259277,71.04958152770996
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,10,9.319277286529541,65.00585460662842
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,20,17.090492248535156,66.33914518356323
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,30,32.64248442649841,67.9566867351532
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,40,54.31673312187195,67.47736811637878
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,256,100,50,50.743162393569946,66.05626630783081
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,1,2.646266460418701,53.741878509521484
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,10,9.301846027374268,48.80700159072876
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,20,16.861254453659058,48.531471967697144
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,30,32.70410203933716,48.92853593826294
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,40,54.127537965774536,48.967541217803955
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,256,100,50,58.79062294960022,48.243454456329346
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,1,2.6809473037719727,48.16078996658325
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,10,9.662927389144897,42.741854429244995
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,20,18.116104125976562,42.76632618904114
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,30,35.84970784187317,42.502054929733276
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,40,58.05885148048401,42.451481103897095
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,256,100,50,54.227396965026855,42.6043176651001
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,1,2.482814311981201,60.97581601142883
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,10,7.657618284225464,56.294631004333496
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,20,14.148759126663208,57.034916400909424
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,30,26.596214532852173,58.903834104537964
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,40,43.35482573509216,58.56978940963745
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,100,50,39.75676488876343,56.768718242645264
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,1,2.3352785110473633,42.99290466308594
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,10,7.446151256561279,39.4944109916687
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,20,13.840255498886108,39.346232414245605
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,30,26.241050720214844,39.704667806625366
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,40,42.91381359100342,40.04066038131714
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,100,50,39.53128242492676,39.0480899810791
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,1,10.883027791976929,37.766666412353516
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,10,8.769001007080078,33.34986472129822
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,20,15.281163930892944,33.377599477767944
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,30,28.44217824935913,33.2598602771759
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,40,46.72176241874695,35.098984241485596
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,100,50,42.95295548439026,33.274956941604614
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,1,3.7136054039001465,72.93375086784363
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,10,12.079354047775269,62.28282976150513
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,20,22.769500494003296,62.19260883331299
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,30,46.22707986831665,65.42006373405457
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,40,79.3267388343811,64.03152799606323
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,100,50,76.31611704826355,62.584174156188965
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,1,3.631105422973633,59.29758262634277
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,10,12.573033332824707,48.70334053039551
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,20,23.378082036972046,47.560410499572754
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,30,46.31672286987305,48.05172419548035
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,40,88.61958932876587,48.39702129364014
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,100,50,76.45982909202576,47.600799560546875
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,1,3.6724369525909424,54.86090922355652
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,10,13.149289846420288,44.26985144615173
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,20,24.802350759506226,43.33526539802551
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,30,48.92108082771301,43.54275608062744
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,40,83.80563116073608,44.13088083267212
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,100,50,79.12117457389832,43.56868028640747
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,1,3.1578047275543213,64.64377355575562
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,10,11.110859394073486,55.8569860458374
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,20,20.430912494659424,56.01706075668335
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,30,39.771827697753906,58.87422156333923
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,40,66.62793374061584,57.64392018318176
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,100,50,63.04237365722656,56.14465284347534
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,100,1,3.1395723819732666,50.38652420043945
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,100,10,21.08764147758484,42.23587250709534
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,100,20,20.309508085250854,41.19107961654663
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,100,30,39.4526424407959,41.68827033042908
